  12.43894005	0.01133538	-135.83082581	
12.45465851	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.45236397	0.01127493	-137.50991821	
12.45236397	0.01127493	-137.50991821	
