  10.21539497	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.45465851	0.01133538	-135.83082581	
12.45465851	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.45465851	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
