  12.96434879	0.01268425	-177.61437988	
12.90974808	0.01409274	-177.72027588	
8.95701313	0.00769128	-186.47154236	
8.95701313	0.00769128	-186.47154236	
8.95701313	0.00769128	-186.47154236	
8.95701313	0.00769128	-186.47154236	
8.95701313	0.00769128	-186.47154236	
8.95701313	0.00769128	-186.47154236	
8.95701313	0.00769128	-186.47154236	
8.95701313	0.00769128	-186.47154236	
13.48736000	0.01229411	-186.90649414	
13.48762417	0.01229411	-186.90649414	
13.48762417	0.01229411	-186.90649414	
9.34027004	0.01262824	-190.44615173	
9.34027004	0.01262824	-190.44615173	
9.34027004	0.01262824	-190.44615173	
12.38274384	0.01616472	-191.64320374	
11.24581051	0.01616472	-191.64320374	
11.24581051	0.01616472	-191.64320374	
11.24581051	0.01616472	-191.64320374	
11.24581051	0.01616472	-191.64320374	
12.38274384	0.01616472	-191.64320374	
12.38274384	0.01616472	-191.64320374	
12.38274384	0.01616472	-191.64320374	
11.24581051	0.01616472	-191.64320374	
11.24581051	0.01616472	-191.64320374	
11.24581051	0.01616472	-191.64320374	
11.86550617	0.01110467	-195.69987488	
