   0.72648824	0.71142431	0.29428426	0.17296485	0.18005217	-0.26981260	0.45890821	-0.88328743	0.74617053	0.96894072	-0.79664259	0.16133927	0.64029768	-0.45617355	0.26897344	-0.01726167	0.99181652	-0.05255838	0.72683584	-0.75392028	-0.88901203	0.51205257	-0.10102082	0.64218847	0.05615730	-0.71285971	-0.62730652	-0.16610553	-0.09002373	0.35240602	-0.87390780	-0.83907302	0.36058494	0.87827730	0.10723449	0.83195673	-0.90898982	0.30882434	-0.82263385	0.88848835	-0.72391368	0.95129213	-0.84414077	0.49837035	0.14651108	0.15990653	0.70470301	0.34313351	-0.50275687	-0.69625534	-0.95501548	0.34633015	-0.07981524	-0.60543922	
-1.00000000	-1.00000000	0.52575817	-1.00000000	-1.00000000	0.47011321	-1.00000000	-1.00000000	-0.86521366	0.38077262	-1.00000000	-1.00000000	-0.81884745	0.39104260	-1.00000000	-0.29441990	-1.00000000	0.85159398	-1.00000000	-1.00000000	0.26469781	-1.00000000	-0.52843030	-1.00000000	-0.73531487	-1.00000000	0.64990970	0.70935532	-1.00000000	-1.00000000	0.97292418	0.12495540	0.08146954	-1.00000000	0.33474981	-1.00000000	0.48400866	0.56394337	0.32249420	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.53259956	-1.00000000	0.74996402	0.49802085	0.02114994	0.90491723	-1.00000000	-0.18303380	-1.00000000	-1.00000000	-1.00000000	
-0.99587221	-1.00000000	0.14150228	-0.51644324	-1.00000000	-1.00000000	-1.00000000	0.56305217	-1.00000000	-0.76315645	0.10209116	0.04403434	-1.00000000	-1.00000000	0.94093254	0.58642052	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.34221359	-1.00000000	-1.00000000	-0.21735446	0.99856460	-1.00000000	-0.99314067	-1.00000000	-0.91740658	0.58500041	-0.72236045	0.10675548	0.84721802	0.31059190	-1.00000000	0.73130785	0.85265079	0.44633959	-1.00000000	-1.00000000	-0.10126625	0.88269507	-1.00000000	-1.00000000	-1.00000000	-0.39631781	-0.01467802	0.55340043	-1.00000000	-0.58232199	-0.81977538	0.83016102	-1.00000000	
-0.99587221	-1.00000000	0.14150228	-0.51644324	-1.00000000	-1.00000000	-1.00000000	0.56305217	-1.00000000	-0.76315645	0.10209116	0.04403434	-1.00000000	-1.00000000	0.94093254	0.58642052	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.34221359	-1.00000000	-0.60399841	-0.21735446	0.99856460	-1.00000000	-0.99314067	-1.00000000	-0.91740658	0.58500041	-0.72236045	0.10675548	0.84721802	0.31059190	-1.00000000	0.73130785	0.85265079	0.44633959	-1.00000000	-1.00000000	-0.10126625	0.88269507	-1.00000000	-1.00000000	-1.00000000	-0.39631781	-0.01467802	0.55340043	-1.00000000	-0.58232199	-0.81977538	0.83016102	-1.00000000	
-0.49076616	0.27204719	0.32263654	0.93491305	0.27148834	0.50180770	-0.94613477	-0.00464009	-0.58534017	0.81990416	-0.63905637	-0.46328938	-0.50968659	0.70793730	0.77645237	0.97144757	-0.80194363	-0.04062910	-0.62975750	0.91925682	-0.77934504	0.62025533	-0.53254941	-0.70597860	-0.34574724	-0.21940860	0.35256512	0.31649668	0.04469239	-0.12919270	-0.90684525	-0.50160244	0.70563947	0.04904247	0.20837749	-0.06165253	-0.06867256	0.21950100	0.71812902	0.15236304	-0.32978498	0.30172565	-0.11887683	-0.61325245	0.42924777	0.64182807	-0.21880219	0.75626003	-0.27735356	-0.49523698	0.85215377	0.24577346	-0.17796637	-0.31875906	
-0.49076616	0.27204719	0.32263654	0.93491305	-1.00000000	0.50180770	-0.94613477	-0.00464009	-0.58534017	0.81990416	-0.63905637	-0.46328938	-0.50968659	0.70793730	0.77645237	0.97144757	-0.80194363	-0.04062910	-0.62975750	0.91925682	-0.77934504	0.62025533	-0.53254941	-0.70597860	-0.34574724	-0.21940860	0.35256512	0.31649668	0.04469239	-0.12919270	-0.90684525	-0.50160244	0.70563947	0.04904247	0.20837749	-0.06165253	-0.06867256	0.21950100	0.71812902	0.15236304	-0.32978498	0.30172565	-0.11887683	-0.61325245	0.42924777	0.64182807	-0.21880219	0.75626003	-0.27735356	-0.49523698	0.85215377	0.24577346	-0.17796637	-0.31875906	
-0.00655267	-0.40773700	0.11061227	0.10636360	0.96785408	0.58566368	0.34252806	0.34377614	-0.28547317	-0.24193513	-0.30657058	-0.40440858	-0.33982580	-0.17989935	-0.79344664	0.70055252	-0.64589390	-0.41648035	0.77656804	0.75060163	0.16592869	-0.08447800	0.16488888	0.44847581	0.15316801	-0.50389869	-0.38450982	-0.54876065	0.07240798	-0.56252925	-0.60509464	0.00675724	0.54114677	0.36190692	0.41076814	0.95817326	-0.55574351	-0.92405380	-0.67928232	-0.16785020	-0.04671987	0.47402258	0.90055254	-0.56612366	0.02943278	-0.58104716	0.21230931	-0.48256484	0.70686374	-0.21702190	-0.25329462	-0.43067626	0.24563390	0.22072680	
-0.99700868	0.39234649	-0.80841683	0.50423416	-0.25345357	-0.07655145	-0.01869647	-0.51005870	0.53847044	-0.31182445	-0.37795982	0.78807629	-0.20368222	0.35784003	0.03853577	0.22009598	-0.75166220	-0.66372989	0.65559693	0.12397571	-0.21707490	0.48698135	-0.98050117	0.53805172	0.16348661	-0.94736141	-0.32479834	0.25140972	-0.68381927	-0.62738500	-0.85298003	0.49375747	-0.87970070	-0.13105337	0.56932112	0.47505809	0.42164085	-0.07256170	0.49458139	0.12381061	-0.13172860	-0.73890345	0.25136567	-0.69399563	0.64990273	0.26208340	0.24864840	-0.94971857	0.37689920	0.28535442	0.20471889	-0.43772987	0.86672602	0.55204824	
-0.99700868	0.39234649	-0.80841683	0.50423416	-0.25345357	-0.07655145	-0.01869647	-0.51005870	0.53847044	-0.31182445	-0.37795982	0.78807629	-0.20368222	0.35784003	0.03853577	0.22009598	-0.75166220	-0.66372989	0.65559693	0.12397571	-0.21707490	0.48698135	-0.98050117	0.53805172	0.16348661	-0.94736141	-0.32479834	0.25140972	-0.68381927	-0.62738500	-0.85298003	0.49375747	-0.87970070	-0.13105337	0.56932112	-1.00000000	0.42164085	-0.07256170	0.49458139	0.12381061	-0.13172860	-0.73890345	0.25136567	-0.69399563	0.64990273	0.26208340	0.24864840	-0.94971857	0.37689920	0.28535442	0.20471889	-0.43772987	0.86672602	0.55204824	
-1.00000000	0.49570759	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-0.77112674	-0.24646637	-1.00000000	0.38077262	-0.12939145	0.43713820	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.85159398	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-0.52843030	-1.00000000	-0.73531487	-1.00000000	0.64990970	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.12495540	0.08146954	-1.00000000	-1.00000000	0.98047255	-1.00000000	0.56394337	0.32249420	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-0.84068932	-1.00000000	-1.00000000	0.02114994	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	
