   9.98919392	0.00870466	-217.98359680	
12.86164951	0.01180845	-227.97521973	
9.49204350	0.01123382	-233.92883301	
12.74188519	0.01226296	-252.87161255	
12.74188519	0.01226296	-252.87161255	
13.65941429	0.01145514	-317.08984375	
14.18347549	0.00689552	-344.75259399	
14.27372932	0.00616862	-368.75491333	
9.95245647	0.01300074	-382.30181885	
14.88962269	0.00548138	-386.54800415	
7.56591129	0.01103760	-393.27218628	
15.06594753	0.00552712	-415.85620117	
