   9.49204350	0.01123382	-233.92883301	
12.74188519	0.01226296	-252.87161255	
13.65941429	0.01145514	-317.08984375	
7.56591129	0.01103760	-393.27218628	
14.82497025	0.00746364	-448.04476929	
6.78145885	0.01377968	-475.39727783	
6.78145885	0.01377968	-475.39727783	
9.89009190	0.01561952	-497.84161377	
8.60177517	0.00478674	-513.96472168	
10.89431286	0.00662225	-523.45520020	
12.26921844	0.00657063	-537.74456787	
9.47453594	0.01021675	-592.98223877	
